"","variable","year","mean","sd","lower","upper"
"613","log_ihat",1987,10.6450038015315,0.542150906580397,9.83836431591658,11.5350514085359
"614","log_ihat",1988,9.80373058804797,0.520735567988963,8.99557785769496,10.6828393490822
"615","log_ihat",1989,9.9709751381506,0.527720124877412,9.15076520683339,10.8422986507786
"616","log_ihat",1990,9.96646093007297,0.504197338154779,9.19988321827408,10.8369308507322
"617","log_ihat",1991,9.99463783732122,0.512320464484476,9.20335783799881,10.8624311142006
"618","log_ihat",1992,10.0142710832985,0.509320346465304,9.27186292204464,10.913078283307
"619","log_ihat",1993,9.96591470590316,0.509396775095646,9.20575979141654,10.8366889334302
"620","log_ihat",1994,10.0052837390818,0.507170991513858,9.24488377494874,10.871159295785
"621","log_ihat",1995,9.90304723155192,0.515694944526501,9.13076978247392,10.7594027587623
"622","log_ihat",1996,9.88171822646434,0.503739942793392,9.13296928391094,10.7506403866451
"623","log_ihat",1997,9.95940492429975,0.513431330718779,9.15993773140237,10.8092743681793
"624","log_ihat",1998,10.0154335901035,0.515141494821214,9.25141946976065,10.8875642075715
"625","log_ihat",1999,9.99951964657602,0.509562139490194,9.24304538501042,10.8555327255145
"626","log_ihat",2000,10.2067472996039,0.505046322013957,9.45676121363464,11.0764999832233
"627","log_ihat",2001,10.2829431860647,0.504031817785015,9.53096897971823,11.1198334275743
"628","log_ihat",2002,10.2873137045006,0.509192858279461,9.51457403310836,11.128703533134
"629","log_ihat",2003,10.2933268513177,0.506879335561963,9.53515510638115,11.1476940144344
"630","log_ihat",2004,10.3754318227837,0.506192397665113,9.62179155350863,11.2375679122725
"631","log_ihat",2005,10.3669912284603,0.501533456870266,9.60777776260279,11.2258287959454
"632","log_ihat",2006,10.3458062225423,0.503707975287773,9.56613733375976,11.1875246004785
"633","log_ihat",2007,10.2065694404147,0.50354470196906,9.46007098016831,11.0825067423713
"634","log_ihat",2008,10.2999946404418,0.50921099044697,9.55028254037889,11.1580394883989
"635","log_ihat",2009,10.2507072788763,0.506694560964709,9.5223058960803,11.1548026934968
"636","log_ihat",2010,10.0978416563663,0.5141449432382,9.33575741180827,10.9579407321413
"637","log_ihat",2011,10.1276393475772,0.518658717096165,9.36292658461428,11.0035821821121
"638","log_ihat",2012,10.1182187234617,0.509083830304654,9.35918055944451,10.996699560326
"639","log_ihat",2013,10.0500651224591,0.512926263887911,9.29946268554628,10.9333868980719
"640","log_ihat",2014,10.0640376159925,0.503935640878271,9.29269379183763,10.9027645085653
"641","log_ihat",2015,10.2097520567129,0.51655504569335,9.44891412207894,11.1247291254515
"642","log_ihat",2016,9.96849315890108,0.568715931557897,9.12732319019964,10.9320087234966
"643","log_ihat",2017,9.70644177062131,0.579141116268433,8.87443256661867,10.7150468328282
"644","log_ihat",2018,9.37862231761694,0.478832948017436,8.6783835251788,10.1955023849617
"645","log_sigma_ratio",1955,-0.0162162886190998,0.0500028551877509,-0.0985377081961424,0.0631465984893015
"646","log_u_div_umsy",1955,-3.37946435761192,0.438589312551656,-4.14169007523134,-2.72538512043018
"647","log_u_div_umsy",1956,-3.2829182624674,0.488333740671162,-4.1174815318477,-2.5696349017767
"648","log_u_div_umsy",1957,-2.28552529263313,0.508683748891524,-3.17336015584349,-1.49478376857868
"649","log_u_div_umsy",1958,-2.13637742668119,0.521997109967572,-3.02326783992148,-1.37036392109825
"650","log_u_div_umsy",1959,-2.22218050531826,0.525415316332345,-3.09698497870086,-1.42739342096267
"651","log_u_div_umsy",1960,-2.51099408338917,0.509036609374144,-3.3534757123168,-1.74732455859835
"652","log_u_div_umsy",1961,-2.00895461418662,0.500351948937039,-2.83951787338962,-1.23675847509117
"653","log_u_div_umsy",1962,-2.35784760895354,0.512554734112314,-3.20989136087905,-1.58806413510807
"654","log_u_div_umsy",1963,-2.63690863219678,0.498456684051158,-3.46273744841471,-1.85874748568088
"655","log_u_div_umsy",1964,-2.41869968356099,0.507985536984484,-3.26837962560676,-1.64816946329623
"656","log_u_div_umsy",1965,-2.2992811400768,0.488608178227167,-3.10729059288116,-1.56407350321933
"657","log_u_div_umsy",1966,-2.15735473936386,0.491236512394668,-2.97425177910659,-1.4337132877016
"658","log_u_div_umsy",1967,-1.9102903076644,0.50228605493718,-2.74913509570366,-1.16751062411422
"659","log_u_div_umsy",1968,-2.12084653962357,0.501185284716184,-2.97250581748628,-1.36212624916372
"660","log_u_div_umsy",1969,-2.16892057512665,0.505563268481639,-3.01739799167094,-1.40990326481054
"661","log_u_div_umsy",1970,-2.25293679725725,0.505905573072791,-3.08729026259789,-1.47793066502984
"662","log_u_div_umsy",1971,-2.3182713395708,0.495686593107349,-3.16045935642684,-1.56506453601306
"663","log_u_div_umsy",1972,-2.44721284060557,0.489580201730134,-3.27091214865923,-1.70867316560556
"664","log_u_div_umsy",1973,-2.28220617897375,0.475456912113899,-3.08791113493009,-1.57085371191991
"665","log_u_div_umsy",1974,-1.88666078795498,0.475869441872697,-2.70084900594103,-1.173418417158
"666","log_u_div_umsy",1975,-2.0275749098074,0.487596087294302,-2.83180095228828,-1.28336054828691
"667","log_u_div_umsy",1976,-2.09439375807617,0.487670718498644,-2.92137580946017,-1.37586443967246
"668","log_u_div_umsy",1977,-2.0517372143473,0.484089726749253,-2.85516394960848,-1.32633313064071
"669","log_u_div_umsy",1978,-1.96471463398164,0.494661614164203,-2.80377105470469,-1.22812364574165
"670","log_u_div_umsy",1979,-2.09270976771771,0.477157543344081,-2.89144301176702,-1.37030020646648
"671","log_u_div_umsy",1980,-1.9414825300572,0.492708138959787,-2.76389099124076,-1.20183788067349
"672","log_u_div_umsy",1981,-1.81370728676845,0.49446499865495,-2.66616786654334,-1.06375796569208
"673","log_u_div_umsy",1982,-1.69965430965475,0.485145805137047,-2.5329876456701,-0.951226585492497
"674","log_u_div_umsy",1983,-1.6249718241667,0.485587322787629,-2.43951909745032,-0.88884500071588
"675","log_u_div_umsy",1984,-1.59291809773844,0.486902828150169,-2.43127156742033,-0.866710129944631
"676","log_u_div_umsy",1985,-1.59463629699752,0.490459157028776,-2.42967559311715,-0.852665200137448
"677","log_u_div_umsy",1986,-1.24252150333093,0.471816612579586,-2.04215263455285,-0.539116352533214
"678","log_u_div_umsy",1987,-1.09980680217631,0.539620997426127,-1.99592682679177,-0.289313209726845
"679","log_u_div_umsy",1988,-1.73667310577481,0.498999373818061,-2.56698316559913,-0.961794202016705
"680","log_u_div_umsy",1989,-1.40929984233829,0.519075139263745,-2.27015747847742,-0.633502667273526
"681","log_u_div_umsy",1990,-1.45848981323253,0.497992988066244,-2.29543220493505,-0.711794756893716
"682","log_u_div_umsy",1991,-1.36719928047546,0.504122849821504,-2.20793481418687,-0.595847233572834
"683","log_u_div_umsy",1992,-1.32743264453219,0.503633643621054,-2.16484715149168,-0.56503621817323
"684","log_u_div_umsy",1993,-1.37906867174431,0.507778294026848,-2.22614643825828,-0.597165967855623
"685","log_u_div_umsy",1994,-1.38029616385518,0.501726987572755,-2.2203226180279,-0.620022054759628
"686","log_u_div_umsy",1995,-1.47920762994739,0.507227336121976,-2.35239876171158,-0.714827825681616
"687","log_u_div_umsy",1996,-1.38903580213899,0.500352093362904,-2.26291035945691,-0.629240406957418
"688","log_u_div_umsy",1997,-1.51624822872278,0.510320499283126,-2.35917245996141,-0.738693624032617
"689","log_u_div_umsy",1998,-1.36500551503304,0.50569136235026,-2.20932025505942,-0.609803907186816
"690","log_u_div_umsy",1999,-1.57643051404986,0.499207477812227,-2.412271642037,-0.814076846726499
"691","log_u_div_umsy",2000,-1.42638280282682,0.49949175456479,-2.30077189274278,-0.669868605066585
"692","log_u_div_umsy",2001,-1.35399570121872,0.490967968364673,-2.16591882124852,-0.611694514929729
"693","log_u_div_umsy",2002,-1.45227403330211,0.498577283892922,-2.31391077217277,-0.694038693735268
"694","log_u_div_umsy",2003,-1.43275805682059,0.49472431513557,-2.28760677887939,-0.667842878007656
"695","log_u_div_umsy",2004,-1.36647645344955,0.496329930813497,-2.21586693699273,-0.610740389930013
"696","log_u_div_umsy",2005,-1.34971288140949,0.489341080091119,-2.1903672497911,-0.614774636194263
"697","log_u_div_umsy",2006,-1.31167931584559,0.492776814058419,-2.12095425347124,-0.573348490617201
"698","log_u_div_umsy",2007,-1.27716936447708,0.493085934830046,-2.1271525460093,-0.541922842870454
"699","log_u_div_umsy",2008,-1.20615440482851,0.497723286689302,-2.04548386015497,-0.469590183228867
"700","log_u_div_umsy",2009,-1.25436772026361,0.499542151414253,-2.12331833161329,-0.525510254055823
"701","log_u_div_umsy",2010,-1.27480813238864,0.503449500312815,-2.12390834061855,-0.523976423302849
"702","log_u_div_umsy",2011,-1.23417128086567,0.51129791543763,-2.08307538851766,-0.477498040495966
"703","log_u_div_umsy",2012,-1.29317413797171,0.502604626052249,-2.15581929142152,-0.551485232915443
"704","log_u_div_umsy",2013,-1.33704419774714,0.506064304731568,-2.20639505178982,-0.593882707052033
"705","log_u_div_umsy",2014,-1.38066538520271,0.500973060978941,-2.20769636001217,-0.633155059940524
"706","log_u_div_umsy",2015,-1.01139619200837,0.519710542973379,-1.90721246814876,-0.251491956942876
"707","log_u_div_umsy",2016,-0.84444583971416,0.577228971112067,-1.83606319533799,0.0129903008316989
"708","log_u_div_umsy",2017,-0.407089671680126,0.589336845440896,-1.44267591619832,0.421056888969283
"709","log_u_div_umsy",2018,0.24866481910098,0.482909310273618,-0.566846951177605,0.962576818105586
"710","m",1955,2,0,2,2
"711","msy",1955,5311.4646203433,2635.45087887935,2571.28880481385,9908.44562047182
"712","pen",1955,0,0,0,0
"713","plim",1955,0.05,0,0.05,0.05
"714","proc_errors",1955,0.382130471726658,0.0870724333307479,0.256270858570006,0.529877227593439
"715","proc_errors",1956,1.0762695988656,0.266328442839071,0.703351033184006,1.52914835072992
"716","proc_errors",1957,1.1847482534857,0.290813917631415,0.79127492888678,1.70100443895226
"717","proc_errors",1958,0.956838681595756,0.244695402969908,0.627135531359003,1.37166413864343
"718","proc_errors",1959,0.774803976049843,0.19062936142358,0.505504109913368,1.09042505342185
"719","proc_errors",1960,0.910059450512036,0.211773273830873,0.618240012240708,1.28257652479548
"720","proc_errors",1961,1.09034477077175,0.266989833486116,0.727571416467525,1.53311118802872
"721","proc_errors",1962,0.892953368134026,0.213429328643994,0.606322680684819,1.26471449939824
"722","proc_errors",1963,1.0275351755048,0.235686874840769,0.708782618804741,1.44688633055711
"723","proc_errors",1964,0.978820330851644,0.217862219578114,0.660916350583943,1.35885987430531
"724","proc_errors",1965,1.05424518219828,0.229607438707705,0.726857494523166,1.46007738330881
"725","proc_errors",1966,1.19558256731687,0.277012734473215,0.803289804567051,1.68168166341422
"726","proc_errors",1967,0.945702228636083,0.217558808672242,0.639888289057108,1.32078984355225
"727","proc_errors",1968,1.05449501501245,0.25152073217457,0.714782576490549,1.51112583999488
"728","proc_errors",1969,1.0087093414903,0.239537344462361,0.680431982651887,1.41094658438533
"729","proc_errors",1970,0.964695986937963,0.222709191603604,0.650465748236752,1.35425115629923
"730","proc_errors",1971,1.04143995542517,0.219799960696712,0.737022880048788,1.4153196550162
"731","proc_errors",1972,1.32299641694416,0.270356037780659,0.937689319811487,1.7742707624796
"732","proc_errors",1973,1.3596816994232,0.267724569034763,0.952316867743762,1.80174331032091
"733","proc_errors",1974,1.16653117651531,0.277875607121017,0.777826736085403,1.66363452267827
"734","proc_errors",1975,1.07372854305836,0.23493842752107,0.73446637949876,1.47379803118789
"735","proc_errors",1976,1.20116319145427,0.257230579819724,0.825749635303185,1.64177330038457
"736","proc_errors",1977,1.17615293351372,0.257503324685264,0.819868365334369,1.6294662575289
"737","proc_errors",1978,1.08089038468462,0.23506629647067,0.753871518161021,1.47850584279506
"738","proc_errors",1979,1.17430314218629,0.259816581269593,0.810534008758567,1.6429484037393
"739","proc_errors",1980,1.19554333881386,0.26092456824414,0.81752641340718,1.64848425789626
"740","proc_errors",1981,1.22406932505941,0.260409144099599,0.838125405253214,1.66231427604422
"741","proc_errors",1982,1.14812221297375,0.249472291357293,0.790556519040595,1.5858496531061
"742","proc_errors",1983,1.14164618732767,0.25289933036572,0.78178705257695,1.58785790440921
"743","proc_errors",1984,1.16459488144661,0.250105722856226,0.802796449867269,1.58593613704698
"744","proc_errors",1985,1.38767671970586,0.278589373572489,0.983466077407677,1.8371021868442
"745","proc_errors",1986,1.43957314127103,0.407322407162602,0.87855577261758,2.17915865014306
"746","proc_errors",1987,0.67791497647668,0.178883775399999,0.44522402541998,0.992988084364304
"747","proc_errors",1988,1.01206219699319,0.242362483208578,0.679267216860051,1.43162461967379
"748","proc_errors",1989,0.920101438622694,0.225683312445624,0.612844233974383,1.31924151914311
"749","proc_errors",1990,0.942738878839781,0.22471908372107,0.641150889928163,1.31898060359773
"750","proc_errors",1991,0.954117532502618,0.238213123669298,0.62976354897181,1.35430509586865
"751","proc_errors",1992,0.900830098572327,0.219406848368649,0.597035240271019,1.26889929928777
"752","proc_errors",1993,0.960705729321853,0.234558283125014,0.644807733607275,1.36804763954312
"753","proc_errors",1994,0.847628229257392,0.212119432813724,0.558026196163538,1.21381615172881
"754","proc_errors",1995,0.876561000564033,0.197058612817004,0.597863726341432,1.2208605843814
"755","proc_errors",1996,0.968836639087579,0.233330276444783,0.655214159617778,1.38160070684314
"756","proc_errors",1997,0.96827242489027,0.245149940309624,0.623068926271477,1.3742392127636
"757","proc_errors",1998,0.924212886717917,0.211876379796554,0.62994973501605,1.30228378470001
"758","proc_errors",1999,1.13164067658859,0.268614894633432,0.762149614714603,1.59441849124549
"759","proc_errors",2000,1.09580444675316,0.244339795671417,0.756422731040171,1.53165935718733
"760","proc_errors",2001,1.06870999346625,0.249709159481305,0.724646989512264,1.52194636821913
"761","proc_errors",2002,1.06836382166934,0.258680874968367,0.715653404999392,1.52210640751094
"762","proc_errors",2003,1.15427711234254,0.257841719332289,0.805485123891651,1.61052914210755
"763","proc_errors",2004,1.11525576242015,0.248975739112902,0.77780242384279,1.54837587516328
"764","proc_errors",2005,1.09634662874928,0.250223571470927,0.741338111442106,1.52968482403215
"765","proc_errors",2006,0.964203543874114,0.21509483356007,0.659075115236202,1.3353888203721
"766","proc_errors",2007,1.12926483192681,0.266932555874727,0.752623688895939,1.58236921319604
"767","proc_errors",2008,1.04292229267019,0.249978482991074,0.697523637927751,1.47418801315459
"768","proc_errors",2009,0.906980702471251,0.209440214911633,0.617316895938158,1.2715773927496
"769","proc_errors",2010,1.00876809481079,0.241958344610208,0.683843854600566,1.44550133327382
"770","proc_errors",2011,0.987948808403906,0.238080539134657,0.665865592412714,1.40143525089026
"771","proc_errors",2012,0.921000527859866,0.219237145422436,0.62983756058574,1.30777806111646
"772","proc_errors",2013,0.968250058011943,0.225705015589001,0.666073716930279,1.35725319799419
"773","proc_errors",2014,1.10923427717218,0.273871797060254,0.740682532901668,1.59512214660345
"774","proc_errors",2015,0.861852553386321,0.294718021769326,0.517613034520229,1.40075256473169
"775","proc_errors",2016,0.790093853397665,0.276423364271956,0.48138646719551,1.22024648035238
"776","proc_errors",2017,0.726448716484441,0.219808661837834,0.443860938217934,1.11397031351358
"777","r",1955,0.595580707345188,0.112034036965523,0.434482880904059,0.788387234159029
"778","sigma_obs",1955,0.321697373321741,0.032081741747744,0.273854144057482,0.376123944003134
"779","sigma_proc",1955,0.316516748690458,0.031494665936239,0.268910052804529,0.370836942054499
"780","sigma_ratio",1955,0.985143459916685,0.0492171731933891,0.906161522790327,1.0651829846287
"781","terminal_ref",1955,0.364477401645677,0.0648191682784185,0.272307764349104,0.477442781242441
"782","u_t",1955,0.0108920381400034,0.00441622975369177,0.00455711241902804,0.0184771441698214
"783","u_t",1956,0.0123397381448104,0.00590433640955693,0.00476772750964367,0.0229328877228211
"784","u_t",1957,0.033744120932153,0.0169174832161844,0.0124241991888715,0.0653660846301661
"785","u_t",1958,0.0393598769360483,0.0200606979452442,0.0141982562465005,0.0762827912086822
"786","u_t",1959,0.0361559974976136,0.0183661414265947,0.0132101716138941,0.0704859705673313
"787","u_t",1960,0.0269915642787235,0.0137253062644269,0.00989667984536971,0.0511788262042679
"788","u_t",1961,0.044442857418678,0.0223853667422616,0.0170016668537857,0.0856573291191916
"789","u_t",1962,0.0314108512066242,0.0158190007357225,0.0116555457989606,0.0606261186071224
"790","u_t",1963,0.0236087438279044,0.0114778146016056,0.00897826231391258,0.0442004744388201
"791","u_t",1964,0.0295282241567045,0.014808484013872,0.0110602823895591,0.0560479293040582
"792","u_t",1965,0.0329929397968095,0.0159429768078149,0.0126818436857966,0.062219877007713
"793","u_t",1966,0.0380816156939477,0.0183738888616159,0.0141793911559009,0.0719139212342591
"794","u_t",1967,0.0489786656116701,0.0240915212803323,0.0179819343544839,0.0922053498736917
"795","u_t",1968,0.0397231292751896,0.019521662961744,0.014643040521437,0.0744226328086871
"796","u_t",1969,0.0379019650988289,0.0188115935983347,0.0142106465186799,0.0715863790133047
"797","u_t",1970,0.0348896777677522,0.0177858272500581,0.0130821317381612,0.0668438615812722
"798","u_t",1971,0.0325358605909957,0.0161857172904427,0.0123767948309277,0.0612229871934731
"799","u_t",1972,0.0285785411219375,0.0141754491958572,0.0108718285356283,0.05418276539137
"800","u_t",1973,0.0335155779935313,0.0158944249210506,0.0130074016291496,0.0623253901859783
"801","u_t",1974,0.0497939287213629,0.0237583740263599,0.0190640992841065,0.092798776920544
"802","u_t",1975,0.0435269872684544,0.0217448019901266,0.0165782996831858,0.0830296615449981
"803","u_t",1976,0.040652735682564,0.0198510051350087,0.0154382432985721,0.0767183306414798
"804","u_t",1977,0.042337016871214,0.0206700273627944,0.016135652800738,0.0808540804140872
"805","u_t",1978,0.0464579756599989,0.0233138780109445,0.0173692983117499,0.0868784574168224
"806","u_t",1979,0.0404533704936153,0.0192358002968179,0.0159206916227074,0.0759180842627568
"807","u_t",1980,0.0474388684903851,0.0233156414768778,0.0178632627981471,0.0888916912883277
"808","u_t",1981,0.054000555873378,0.0266938597338592,0.0204047943486145,0.102041749943079
"809","u_t",1982,0.0602329248809397,0.0292235353705138,0.0226081556373557,0.11178102054515
"810","u_t",1983,0.0650767132772658,0.032527616948305,0.0246485443142856,0.121693451304289
"811","u_t",1984,0.067044006674128,0.0327373185648758,0.0249019052222637,0.125839632165718
"812","u_t",1985,0.0671795695368053,0.0330533902949106,0.0251631721331894,0.127868487039871
"813","u_t",1986,0.0947568109706589,0.0447580184084646,0.0356876831760885,0.175350233873151
"814","u_t",1987,0.112055491302831,0.0599982235946799,0.040014776797644,0.218314283762986
"815","u_t",1988,0.0587090565404356,0.0303288741994698,0.0213985119278343,0.115651646428601
"816","u_t",1989,0.0816144528062346,0.0418843418696391,0.0299186350166268,0.162391987879952
"817","u_t",1990,0.0768560298444872,0.0379788661641867,0.0285068173424192,0.146524278649163
"818","u_t",1991,0.0845832232614737,0.0428864692702075,0.0313154151180221,0.164544958754223
"819","u_t",1992,0.0877304062860451,0.043570414645422,0.0315907142569897,0.163053544199147
"820","u_t",1993,0.0833798902412711,0.0417082176543892,0.0308538057513469,0.157620342211315
"821","u_t",1994,0.0832234855405825,0.0416013000794972,0.0309672835377382,0.157465566911386
"822","u_t",1995,0.075705220959063,0.0386300471565413,0.0283192011648941,0.144340172678227
"823","u_t",1996,0.0823525504893194,0.0409653467727043,0.03060443963584,0.154287253964851
"824","u_t",1997,0.0728604919122,0.0368555592859068,0.0274670349131995,0.142925285478251
"825","u_t",1998,0.0847344652267608,0.0422433070999687,0.0312483613424154,0.160470901537353
"826","u_t",1999,0.0684717577315835,0.0342882716237653,0.0257043291101863,0.128914173573403
"827","u_t",2000,0.0793039325778451,0.0387347695175226,0.0294580616795422,0.148815351484105
"828","u_t",2001,0.0852137567068425,0.041542836431309,0.0327275490393835,0.160305536476723
"829","u_t",2002,0.0775002809509327,0.0387733652998303,0.0295311878280605,0.148349153067598
"830","u_t",2003,0.0789220817387253,0.0389709128226377,0.0297246862292861,0.149085023159937
"831","u_t",2004,0.0842604219109132,0.0415853116817615,0.0315158458656595,0.158581223560344
"832","u_t",2005,0.0855634932163225,0.0421678917390556,0.0321545114058146,0.162163259247716
"833","u_t",2006,0.0890039951435378,0.0441989058825326,0.0339781360629329,0.171930891996495
"834","u_t",2007,0.0919267407065103,0.0443258302342684,0.0339876218288407,0.172161346403916
"835","u_t",2008,0.0990508382000087,0.0490314480711057,0.0371477992842017,0.185426894336905
"836","u_t",2009,0.0940322281965268,0.0448946690628316,0.0338060528248103,0.172973201208192
"837","u_t",2010,0.0926401270445925,0.046229685411935,0.0346118395090752,0.175279032564604
"838","u_t",2011,0.0966601206663428,0.0483299003682807,0.0354807002708906,0.183028986915044
"839","u_t",2012,0.0906347900107211,0.0438475985883995,0.0333630275510731,0.171565871924496
"840","u_t",2013,0.0869066350944802,0.0425479566867335,0.031776817837005,0.162822595641201
"841","u_t",2014,0.0829800013108952,0.0404677167311947,0.0318077738348437,0.159139544340937
"842","u_t",2015,0.120512067065559,0.0591360963280552,0.0426373119301425,0.22781747054698
"843","u_t",2016,0.146284320199548,0.0795264179220583,0.0479971489065254,0.291729855372336
"844","u_t",2017,0.226674001554917,0.119835460744446,0.0710517905643197,0.447654858881689
"845","u_t",2018,0.418042620870664,0.192167210496032,0.165817535090345,0.75597371656951
"846","umsy",1955,0.297790353672594,0.0560170184827613,0.21724144045203,0.394193617079514
"847","b",1955,20059.0159621778,0.43596208001674,10824.1835514636,43887.4572065846
"848","b",1956,9106.47274103269,0.497913592958169,4360.55080309508,20974.3738050722
"849","b",1957,13435.317071318,0.513543339366028,6119.38138168931,32195.2387775804
"850","b",1958,20254.0498098766,0.523792527735497,9176.38165959474,49301.8935041808
"851","b",1959,22068.6454409552,0.526515391981421,9931.05455459644,52989.4842822875
"852","b",1960,18937.3974599196,0.517127999510936,8792.69951257358,45469.8015805917
"853","b",1961,20378.1519541394,0.508569177858125,9339.54721679998,47054.2106349551
"854","b",1962,25275.2320643395,0.514665753666624,11546.1799556768,60057.2476056994
"855","b",1963,23865.0186768708,0.503712433607504,11312.0958029776,55690.0806867168
"856","b",1964,26861.0429927868,0.513476693208496,12489.3265763878,63289.5233588226
"857","b",1965,27242.8164594223,0.494902037845734,12857.6422346073,63082.3104257168
"858","b",1966,29547.732920475,0.499611423059331,13905.5202951447,70524.8900888236
"859","b",1967,34619.1742345784,0.510749123809621,16268.036954674,83417.056196233
"860","b",1968,28488.4522526954,0.512430781372233,13436.7822471686,68291.8351525734
"861","b",1969,29891.4610665789,0.51545514283402,13969.1379007003,70369.778562559
"862","b",1970,29260.2097198489,0.512333643942006,13464.2137922512,68796.1278546161
"863","b",1971,27765.1064786694,0.504385832181107,13066.9891244614,64637.0932842727
"864","b",1972,29493.6512459328,0.503064530636038,13786.6745110997,68709.6973463136
"865","b",1973,38967.2211623392,0.493922527455814,18676.1767011575,89487.5124545598
"866","b",1974,43480.597465019,0.493819096563948,20786.9126833882,101184.955871803
"867","b",1975,36228.2135668886,0.504142858305611,16813.2689200493,84206.4650555501
"868","b",1976,33071.7223685295,0.504446070159517,15537.3558263157,77210.8572941949
"869","b",1977,36422.9924379744,0.498868432791519,16944.105080706,84905.1516542469
"870","b",1978,36531.1431775053,0.511414853059625,17253.9950690187,86301.7020766779
"871","b",1979,33403.8494871777,0.490095592275773,15885.5433702804,75750.5246499973
"872","b",1980,35716.0411425776,0.508195317921607,16874.4707420316,83971.6753931032
"873","b",1981,36670.6004411996,0.511026589062761,17149.8433498513,85764.1617429997
"874","b",1982,37578.8470319543,0.500952600006129,17981.5870746543,88905.9723373664
"875","b",1983,35134.8602159218,0.504336854312351,16640.1734095719,82154.9602652387
"876","b",1984,34295.3666854956,0.501475422260913,16219.0558819059,81961.6034445657
"877","b",1985,34674.1537677811,0.509961338051683,16110.3033312072,81865.701236125
"878","b",1986,41699.397660823,0.493499376373117,20091.2192980337,98717.6816447359
"879","b",1987,41982.3177024044,0.542150906580397,18739.0397893275,102237.253760529
"880","b",1988,18101.1470477167,0.520735567988963,8067.33004997025,43601.1737166851
"881","b",1989,21396.3395679009,0.527720124877412,9421.64712984462,51138.7932091141
"882","b",1990,21299.9697194188,0.504197338154779,9895.97332241652,50865.0258142167
"883","b",1991,21908.6723978954,0.512320464484476,9930.41787272095,52178.7766808474
"884","b",1992,22343.0610281784,0.509320346465304,10634.5447722968,54889.5510984088
"885","b",1993,21288.3383381018,0.509396775095646,9954.2989429974,50852.7221726973
"886","b",1994,22143.1559015211,0.507170991513858,10351.4695585603,52636.1958333886
"887","b",1995,19991.1955188571,0.515694944526501,9235.12827356859,47070.5471621422
"888","b",1996,19569.3183119455,0.503739942793392,9255.46330674663,46659.8992644218
"889","b",1997,21150.2059983087,0.513431330718779,9508.46498035447,49477.5528624887
"890","b",1998,22369.0500919733,0.515141494821214,10419.3451699801,53506.8096291116
"891","b",1999,22015.887847324,0.509562139490194,10332.4570026774,51820.065883906
"892","b",2000,27085.3237086356,0.505046322013957,12794.3790102664,64634.2660417639
"893","b",2001,29229.7757471126,0.504031817785015,13779.9370965186,67496.6622556991
"894","b",2002,29357.8045933151,0.509192858279461,13555.8576679177,68098.027920407
"895","b",2003,29534.8692067965,0.506879335561963,13837.7425647039,69403.599728358
"896","b",2004,32062.1608084583,0.506192397665113,15090.0603864791,75930.0584710744
"897","b",2005,31792.676021744,0.501533456870266,14880.0662788773,75043.9181106699
"898","b",2006,31126.2322250211,0.503707975287773,14273.1771879772,72223.777612621
"899","b",2007,27080.506763302,0.50354470196906,12836.7955734732,65023.6768883011
"900","b",2008,29732.4594996173,0.50921099044697,14048.6634254969,70125.3397966943
"901","b",2009,28302.5526405502,0.506694560964709,13661.0759443441,69898.7254043335
"902","b",2010,24290.5255045331,0.5141449432382,11336.2111966097,57408.1025722732
"903","b",2011,25025.2188043866,0.518658717096165,11648.4288194364,60089.006407095
"904","b",2012,24790.5726167546,0.509083830304654,11604.8751394126,59676.8564655536
"905","b",2013,23157.2948562793,0.512926263887911,10932.1436310072,56015.6781821371
"906","b",2014,23483.1310800934,0.503935640878271,10858.394992692,54326.3420309898
"907","b",2015,27166.8309209594,0.51655504569335,12694.3732371728,67827.9157186398
"908","b",2016,21343.3001456783,0.568715931557897,9203.35334088221,55938.5319713375
"909","b",2017,16423.0607698725,0.579141116268433,7146.88993275,45028.3167890126
"910","b",2018,11832.7018149069,0.478832948017436,5874.5428615139,26782.4575986497
"911","b_div_bmsy",1955,1.21675856376248,0.10115849102354,1.03847871988423,1.43201558206097
"912","b_div_bmsy",1956,0.552388946407623,0.221639941779351,0.384844568450445,0.785935004215431
"913","b_div_bmsy",1957,0.814972037223279,0.236714186011331,0.561607517627625,1.19071780187767
"914","b_div_bmsy",1958,1.22858910943125,0.252890250643947,0.821590898519568,1.86056361227371
"915","b_div_bmsy",1959,1.338660549528,0.264738241038844,0.878902570509748,2.03337931157828
"916","b_div_bmsy",1960,1.14872237891321,0.246849555605869,0.764654550739687,1.69280736670846
"917","b_div_bmsy",1961,1.23611701344697,0.232444183375798,0.858195365237994,1.78257891023729
"918","b_div_bmsy",1962,1.53316868202094,0.245397799671215,1.03953518012332,2.26640173771204
"919","b_div_bmsy",1963,1.44762663852436,0.242170013258756,0.992411979741846,2.15282660350882
"920","b_div_bmsy",1964,1.62936228550251,0.238869755163682,1.11543154778168,2.37350786664275
"921","b_div_bmsy",1965,1.6525202577491,0.230548852139563,1.13371757775456,2.38350706553219
"922","b_div_bmsy",1966,1.79233403764893,0.221707585410841,1.2591889407078,2.53824363250855
"923","b_div_bmsy",1967,2.09996227131649,0.239561387082529,1.43411288617797,3.04792734226588
"924","b_div_bmsy",1968,1.72807919950636,0.235111878719413,1.18994103904426,2.51057165220121
"925","b_div_bmsy",1969,1.81318422123554,0.235570176349499,1.24270612717469,2.64139416419428
