"","variable","year","mean","sd","lower","upper"
"929","b",1981,75054.4566474369,0.542774361320506,31645.5348871546,186657.784700023
"930","b",1982,97855.8893341897,0.544382821384762,41565.5513318893,240722.747382016
"931","b",1983,120985.221983335,0.55931937656022,49371.1216957493,303987.46830035
"932","b",1984,103581.172371898,0.560137449035216,42616.9838173969,263037.346871925
"933","b",1985,94757.5662268496,0.544621971624684,39861.769859812,227940.15296044
"934","b",1986,112299.630084095,0.545289077698886,47216.9709911268,271966.901462969
"935","b",1987,117122.980095779,0.548230970229686,49045.4311726938,271179.727338822
"936","b",1988,101458.640732532,0.557716667807167,42396.4550358407,248553.026316725
"937","b",1989,75999.6622636445,0.556229978332922,32366.0201057645,192261.217438633
"938","b",1990,61909.1531012073,0.562380186838882,25659.0978075532,154670.192759501
"939","b",1991,51048.569203489,0.551548727045559,21216.7166965756,126582.579672846
"940","b",1992,58876.0264601873,0.540750299419335,25137.0134590036,143878.083154273
"941","b",1993,67796.5180758011,0.557808664168319,27953.2069262644,169632.254088782
"942","b",1994,87585.7176636376,0.545305688818555,37313.5383171686,210857.419786876
"943","b",1995,110386.128864989,0.549858321676298,47094.258957662,266387.500105975
"944","b",1996,114062.90573108,0.516951186223222,50999.5635735467,265785.343199711
"945","b",1997,140798.513455262,0.531112234743315,59559.0043080623,334718.686068151
"946","b",1998,133270.015036207,0.53853817282265,56004.7306387495,321452.165123438
"947","b",1999,142261.679482161,0.534763152807027,61487.8860627946,332922.424555726
"948","b",2000,160366.26950516,0.522521657337327,69808.7955450976,374516.638459897
"949","b",2001,127783.533604946,0.541204427196101,54514.7981043285,307955.711251145
"950","b",2002,123440.314346581,0.537525823175343,52486.8360526375,299364.56629534
"951","b",2003,124833.128179346,0.531290509082966,52896.7399469882,293824.81839331
"952","b",2004,141337.073694023,0.533598575915662,61534.9433296273,332434.044530584
"953","b",2005,148643.744067483,0.538283884372677,62408.8538226108,354480.801734224
"954","b",2006,144519.878099298,0.536325997939676,62470.1672875818,340822.899770701
"955","b",2007,129022.394951572,0.530336774924027,56775.95447568,319200.766075804
"956","b",2008,119736.950500977,0.539059460802408,51292.4541634775,286777.66222675
"957","b",2009,126956.080071233,0.533575549398948,55792.8572808421,300030.487107198
"958","b",2010,125688.063690409,0.551950268242732,52483.9934753309,309100.041392267
"959","b",2011,132396.786460085,0.533252024638231,56321.1136523844,316564.071046157
"960","b",2012,133152.997137967,0.537847043669559,57528.8506746021,322954.726269561
"961","b",2013,138595.770207692,0.532962295604156,60461.127140061,327843.610749386
"962","b",2014,138730.840117464,0.54369463488401,59187.54174814,333788.576261361
"963","b",2015,137767.454569425,0.563967100157212,57915.8423402613,350023.280331687
"964","b",2016,84594.1288955257,0.674832020745939,29666.1682442266,253061.32297787
"965","b",2017,56135.5255771303,0.633500964921356,21425.4004758051,156549.071640774
"966","b",2018,38870.4321235995,0.472734833946407,18339.8567143405,83285.270923091
"967","b_div_bmsy",1951,1.2466529224485,0.105913516750199,1.05838501385129,1.47304324859198
"968","b_div_bmsy",1952,0.365533048341441,0.293750289206368,0.22725329158735,0.58404490468133
"969","b_div_bmsy",1953,0.220549251723805,0.318920508950762,0.131263894169322,0.36520517419775
"970","b_div_bmsy",1954,0.203527457799863,0.301784944795387,0.125163022381051,0.324201378406387
"971","b_div_bmsy",1955,0.285180220548547,0.306061791335423,0.174100593609794,0.453970973740083
"972","b_div_bmsy",1956,0.371785314260326,0.313722055796335,0.223500990863443,0.60633037124845
"973","b_div_bmsy",1957,0.380119704631238,0.309372790229194,0.22700744340589,0.611607425574652
"974","b_div_bmsy",1958,0.402219943201128,0.306750832339015,0.244447814796124,0.652839215558847
"975","b_div_bmsy",1959,0.430913772451057,0.311924085279788,0.260484711120145,0.697424975920757
"976","b_div_bmsy",1960,0.477944572441928,0.30654025881108,0.289597725352089,0.776506488877266
"977","b_div_bmsy",1961,0.478688912389064,0.314293497652333,0.292301330089612,0.788942101844626
"978","b_div_bmsy",1962,0.716043811637147,0.316166090828597,0.429493175506828,1.17944515331893
"979","b_div_bmsy",1963,0.765425814552409,0.325227789428114,0.458930660120801,1.29660251962588
"980","b_div_bmsy",1964,0.78904415945355,0.323665041316443,0.46950266725746,1.31552879117744
"981","b_div_bmsy",1965,0.808371750305358,0.321042198946583,0.482110576184292,1.35143698642274
"982","b_div_bmsy",1966,0.64052224612537,0.327111690773412,0.386793819724057,1.05242452735986
"983","b_div_bmsy",1967,0.588725784491706,0.3182513863443,0.351312195536323,0.988682542577987
"984","b_div_bmsy",1968,0.594308542580998,0.321073895164976,0.355141090666775,0.995072950741094
"985","b_div_bmsy",1969,0.56803146780816,0.328960638711865,0.336493465405095,0.955481177590066
"986","b_div_bmsy",1970,0.651449193847535,0.320456180826227,0.394087776223482,1.06855444749413
"987","b_div_bmsy",1971,0.729566579557724,0.320393887237851,0.441789887716148,1.20970362774438
"988","b_div_bmsy",1972,0.955483829917124,0.322608120336817,0.569971032153609,1.59509764682323
"989","b_div_bmsy",1973,1.11384331426235,0.326531665421529,0.677124390024561,1.85452636426392
"990","b_div_bmsy",1974,1.18415105503536,0.32312067194686,0.697491893505904,1.98506986698449
"991","b_div_bmsy",1975,1.21091912644073,0.312807563904705,0.732313749944785,1.988373138856
"992","b_div_bmsy",1976,1.18935570875374,0.317317865377437,0.723977467228672,1.96023207507936
"993","b_div_bmsy",1977,1.12011765041899,0.314868062042243,0.680916858141585,1.84796979554356
"994","b_div_bmsy",1978,1.1582700209472,0.322245745765545,0.692287438330717,1.92799027377828
"995","b_div_bmsy",1979,1.03116386221954,0.312962806791455,0.624722576626997,1.70061772828701
"996","b_div_bmsy",1980,1.27807573150935,0.320102199466631,0.758330914640364,2.11144135395967
"997","b_div_bmsy",1981,1.33610637336297,0.310933298716313,0.813648937658635,2.18638953704326
"998","b_div_bmsy",1982,1.74201350926677,0.308191862226139,1.06701962854545,2.83764659470317
"999","b_div_bmsy",1983,2.15375786322727,0.319584172798251,1.30334621590747,3.5654621952228
"1000","b_div_bmsy",1984,1.84393400136923,0.311429092161229,1.10137063501142,2.94157239025114
"1001","b_div_bmsy",1985,1.68685770059973,0.311169242023593,1.02525527735123,2.76415263473264
"1002","b_div_bmsy",1986,1.99913846803909,0.30499361089863,1.20219959282736,3.17238047828052
"1003","b_div_bmsy",1987,2.08500290540147,0.313304068033081,1.2500660378381,3.42333869222943
"1004","b_div_bmsy",1988,1.80614906257013,0.319035258746903,1.07652883618981,2.9698384288204
"1005","b_div_bmsy",1989,1.35293275922152,0.318466511429944,0.820454740593359,2.27876797778592
"1006","b_div_bmsy",1990,1.1020959676863,0.325817685036045,0.655459447561225,1.87440661814279
"1007","b_div_bmsy",1991,0.908757743517305,0.310858770570193,0.541546139617624,1.49694739474265
"1008","b_div_bmsy",1992,1.04810077516469,0.311707801624463,0.624016055785082,1.6854005404547
"1009","b_div_bmsy",1993,1.20690181421744,0.313362367796875,0.727536358837143,1.97444822583332
"1010","b_div_bmsy",1994,1.55918570079945,0.310603210599295,0.935388912827625,2.53326625448746
"1011","b_div_bmsy",1995,1.96507465239793,0.300589912886077,1.20614062003393,3.14446012504651
"1012","b_div_bmsy",1996,2.0305279941934,0.288104637321136,1.2486140240014,3.15622254088931
"1013","b_div_bmsy",1997,2.50647062933646,0.282742247780288,1.57990517467158,3.8941331125402
"1014","b_div_bmsy",1998,2.37244961088043,0.289672460083886,1.49780276005239,3.73588499318386
"1015","b_div_bmsy",1999,2.53251765627067,0.277358094367892,1.6319811653746,3.84830313940375
"1016","b_div_bmsy",2000,2.85481241660023,0.275685539476811,1.81864967090868,4.37446821702502
"1017","b_div_bmsy",2001,2.2747802234105,0.297655343637269,1.40384346918712,3.70562026568827
"1018","b_div_bmsy",2002,2.19746299014779,0.286760144109979,1.37868528708816,3.50134292401092
"1019","b_div_bmsy",2003,2.22225761956744,0.292191570809573,1.3676675973927,3.46486661907221
"1020","b_div_bmsy",2004,2.51605798496583,0.288308736635452,1.56156876025121,3.92811127457096
"1021","b_div_bmsy",2005,2.64613005916525,0.274410958832379,1.68506622849226,4.04139147551726
"1022","b_div_bmsy",2006,2.57271771499402,0.289926235474079,1.62131668116837,4.08253006795691
"1023","b_div_bmsy",2007,2.29683421746863,0.289935487009196,1.42673854890212,3.61850279255801
"1024","b_div_bmsy",2008,2.13153635157073,0.293998631775922,1.3248612079059,3.39430639340978
"1025","b_div_bmsy",2009,2.26005003962874,0.293975869260548,1.38745847095467,3.55799727601569
"1026","b_div_bmsy",2010,2.2374770327265,0.29738484680348,1.37730841584178,3.56943133445857
"1027","b_div_bmsy",2011,2.35690454776127,0.288448725040889,1.44123584728193,3.65244417612935
"1028","b_div_bmsy",2012,2.37036647862394,0.287685440592283,1.48199254675205,3.74783992553345
"1029","b_div_bmsy",2013,2.46725777744965,0.278377018402114,1.57746043818453,3.76237736455451
"1030","b_div_bmsy",2014,2.46966226847334,0.288104230187367,1.54934328963172,3.91160247950044
"1031","b_div_bmsy",2015,2.4525122466327,0.325251195691452,1.4543831953646,4.2013023810219
"1032","b_div_bmsy",2016,1.50592995826132,0.4891917014244,0.724443272196679,3.74432605120932
"1033","b_div_bmsy",2017,0.999314855452291,0.433177955222093,0.525145297240004,1.96008092512308
"1034","b_div_bmsy",2018,0.691964666930775,0.173585556866567,0.520339792889728,0.906228605983144
"1035","c_div_msy",1951,0.00784857459418407,0.455767735080954,0.00372371143060903,0.015503248220295
"1036","c_div_msy",1952,0.00784857459418407,0.455767735080954,0.00372371143060903,0.015503248220295
"1037","c_div_msy",1953,0.00784857459418407,0.455767735080954,0.00372371143060903,0.015503248220295
"1038","c_div_msy",1954,0.00784857459418407,0.455767735080954,0.00372371143060903,0.015503248220295
"1039","c_div_msy",1955,0.0235457237825522,0.455767735080954,0.0111711342918271,0.0465097446608851
"1040","c_div_msy",1956,0.0313942983767363,0.455767735080954,0.0148948457224361,0.0620129928811801
"1041","c_div_msy",1957,0.0235457237825522,0.455767735080954,0.0111711342918271,0.0465097446608851
"1042","c_div_msy",1958,0.0235457237825522,0.455767735080954,0.0111711342918271,0.0465097446608851
"1043","c_div_msy",1959,0.0235457237825522,0.455767735080954,0.0111711342918271,0.0465097446608851
"1044","c_div_msy",1960,0.0313942983767363,0.455767735080954,0.0148948457224361,0.0620129928811801
"1045","c_div_msy",1961,0.0313942983767363,0.455767735080954,0.0148948457224361,0.0620129928811801
"1046","c_div_msy",1962,0.0470914475651044,0.455767735080954,0.0223422685836542,0.0930194893217701
"1047","c_div_msy",1963,0.0392428729709204,0.455767735080954,0.0186185571530452,0.0775162411014751
"1048","c_div_msy",1964,0.0392428729709204,0.455767735080954,0.0186185571530452,0.0775162411014751
"1049","c_div_msy",1965,0.0627885967534726,0.455767735080954,0.0297896914448723,0.12402598576236
"1050","c_div_msy",1966,0.0392428729709204,0.455767735080954,0.0186185571530452,0.0775162411014751
"1051","c_div_msy",1967,0.0392428729709204,0.455767735080954,0.0186185571530452,0.0775162411014751
"1052","c_div_msy",1968,0.0470914475651044,0.455767735080954,0.0223422685836542,0.0930194893217701
"1053","c_div_msy",1969,0.0313942983767363,0.455767735080954,0.0148948457224361,0.0620129928811801
"1054","c_div_msy",1970,0.0398707589384551,0.455767735080954,0.0189164540674939,0.0787565009590987
"1055","c_div_msy",1971,0.0395568159546877,0.455767735080954,0.0187675056102695,0.0781363710302869
"1056","c_div_msy",1972,0.060590995867101,0.455767735080954,0.0287470522443017,0.119685076260678
"1057","c_div_msy",1973,0.0543121361917538,0.455767735080954,0.0257680830998145,0.107282477684442
"1058","c_div_msy",1974,0.076837545277062,0.455767735080954,0.0364551349056624,0.151776800076688
"1059","c_div_msy",1975,0.0835088336821185,0.455767735080954,0.0396202896216801,0.164954561063939
"1060","c_div_msy",1976,0.0899446648493494,0.455767735080954,0.0426737329947795,0.177667224604581
"1061","c_div_msy",1977,0.0671053127802738,0.455767735080954,0.0318377327317072,0.132552772283522
"1062","c_div_msy",1978,0.0888458644061637,0.455767735080954,0.0421524133944942,0.17549676985374
"1063","c_div_msy",1979,0.0576870232672529,0.455767735080954,0.0273692790149764,0.113948874419168
"1064","c_div_msy",1980,0.108781243875391,0.455767735080954,0.0516106404282412,0.214875020333289
"1065","c_div_msy",1981,0.0948107810977436,0.455767735080954,0.0449824340817571,0.187279238501164
"1066","c_div_msy",1982,0.165134009461633,0.455767735080954,0.078346888500014,0.326188342555007
"1067","c_div_msy",1983,0.308135038567667,0.455767735080954,0.146192910765711,0.608657525128783
"1068","c_div_msy",1984,0.208615112713413,0.455767735080954,0.098976249825588,0.412076337695442
"1069","c_div_msy",1985,0.177220814336676,0.455767735080954,0.0840814041031519,0.350063344814262
"1070","c_div_msy",1986,0.276976197428756,0.455767735080954,0.131409776386193,0.547109629694212
"1071","c_div_msy",1987,0.34580819661975,0.455767735080954,0.164066725632634,0.683073116586199
"1072","c_div_msy",1988,0.343375138495553,0.455767735080954,0.162912375089145,0.678267109637907
"1073","c_div_msy",1989,0.186560618103755,0.455767735080954,0.0885126207055767,0.368512210196413
"1074","c_div_msy",1990,0.161759122386134,0.455767735080954,0.0767456925848521,0.31952194582028
"1075","c_div_msy",1991,0.109958530064519,0.455767735080954,0.0521691971428325,0.217200507566333
"1076","c_div_msy",1992,0.164898552223807,0.455767735080954,0.0782351771570958,0.325723245108398
"1077","c_div_msy",1993,0.178947500747397,0.455767735080954,0.0849006206178859,0.353474059422727
"1078","c_div_msy",1994,0.230041721355535,0.455767735080954,0.109141982031151,0.454400205336847
"1079","c_div_msy",1995,0.353499799722051,0.455767735080954,0.167715962834631,0.698266299842088
"1080","c_div_msy",1996,0.343767567225262,0.455767735080954,0.163098560660676,0.679042272048922
"1081","c_div_msy",1997,0.469187789240324,0.455767735080954,0.222603469321808,0.926784178609237
"1082","c_div_msy",1998,0.428375201350567,0.455767735080954,0.203240169882641,0.846167287863703
"1083","c_div_msy",1999,0.466990188353952,0.455767735080954,0.221560830121237,0.922443269107554
"1084","c_div_msy",2000,0.603712357784639,0.455767735080954,0.286427883242447,1.19250985310509
"1085","c_div_msy",2001,0.388582928158053,0.455767735080954,0.184360952929453,0.767565819386807
"1086","c_div_msy",2002,0.327991932290952,0.455767735080954,0.155613900685151,0.647880743126129
"1087","c_div_msy",2003,0.366920862278105,0.455767735080954,0.174083509380972,0.724776854298792
"1088","c_div_msy",2004,0.463144386802802,0.455767735080954,0.219736211520239,0.914846677479609
"1089","c_div_msy",2005,0.522872039464543,0.455767735080954,0.248073655507174,1.03282639643605
"1090","c_div_msy",2006,0.503643031708792,0.455767735080954,0.238950562502182,0.994843438296332
"1091","c_div_msy",2007,0.517064094264847,0.455767735080954,0.245318109048523,1.02135399275304
"1092","c_div_msy",2008,0.373435179191278,0.455767735080954,0.177174189868378,0.737644550321637
"1093","c_div_msy",2009,0.42554971449666,0.455767735080954,0.201899633767622,0.840586118504396
"1094","c_div_msy",2010,0.487004053569122,0.455767735080954,0.23105629426929,0.961976552069306
"1095","c_div_msy",2011,0.503250602979083,0.455767735080954,0.238764376930651,0.994068275885317
"1096","c_div_msy",2012,0.463693787024395,0.455767735080954,0.219996871320382,0.91593190485503
"1097","c_div_msy",2013,0.536999473734074,0.455767735080954,0.25477633608227,1.06073224323259
"1098","c_div_msy",2014,0.530328185329018,0.455767735080954,0.251611181366252,1.04755448224533
"1099","c_div_msy",2015,0.629063253723853,0.455767735080954,0.298455471163314,1.24258534485665
"1100","c_div_msy",2016,0.546417763247095,0.455767735080954,0.259244789799001,1.07933614109694
"1101","c_div_msy",2017,0.38842595666617,0.455767735080954,0.184286478700841,0.767255754422401
"1102","c_div_msy",2018,0.240323354073916,0.455767735080954,0.114020044005249,0.474709460505434
"1103","depletion",1951,0.623326461224249,0.105913516750199,0.529192506925644,0.736521624295991
"1104","depletion",1952,0.182766524170721,0.293750289206368,0.113626645793675,0.292022452340665
"1105","depletion",1953,0.110274625861903,0.318920508950762,0.0656319470846612,0.182602587098875
"1106","depletion",1954,0.101763728899931,0.301784944795387,0.0625815111905256,0.162100689203193
"1107","depletion",1955,0.142590110274274,0.306061791335423,0.0870502968048968,0.226985486870042
"1108","depletion",1956,0.185892657130163,0.313722055796335,0.111750495431721,0.303165185624225
"1109","depletion",1957,0.190059852315619,0.309372790229194,0.113503721702945,0.305803712787326
"1110","depletion",1958,0.201109971600564,0.306750832339015,0.122223907398062,0.326419607779423
"1111","depletion",1959,0.215456886225528,0.311924085279788,0.130242355560073,0.348712487960379
"1112","depletion",1960,0.238972286220964,0.30654025881108,0.144798862676045,0.388253244438633
"1113","depletion",1961,0.239344456194532,0.314293497652333,0.146150665044806,0.394471050922313
"1114","depletion",1962,0.358021905818574,0.316166090828597,0.214746587753414,0.589722576659464
"1115","depletion",1963,0.382712907276205,0.325227789428114,0.229465330060401,0.648301259812941
"1116","depletion",1964,0.394522079726775,0.323665041316443,0.23475133362873,0.65776439558872
"1117","depletion",1965,0.404185875152679,0.321042198946583,0.241055288092146,0.675718493211368
"1118","depletion",1966,0.320261123062685,0.327111690773412,0.193396909862029,0.526212263679928
"1119","depletion",1967,0.294362892245853,0.3182513863443,0.175656097768162,0.494341271288994
"1120","depletion",1968,0.297154271290499,0.321073895164976,0.177570545333387,0.497536475370547
"1121","depletion",1969,0.28401573390408,0.328960638711865,0.168246732702547,0.477740588795033
"1122","depletion",1970,0.325724596923768,0.320456180826227,0.197043888111741,0.534277223747065
"1123","depletion",1971,0.364783289778862,0.320393887237851,0.220894943858074,0.60485181387219
"1124","depletion",1972,0.477741914958562,0.322608120336817,0.284985516076804,0.797548823411617
"1125","depletion",1973,0.556921657131175,0.326531665421529,0.33856219501228,0.927263182131958
"1126","depletion",1974,0.592075527517679,0.32312067194686,0.348745946752952,0.992534933492243
"1127","depletion",1975,0.605459563220367,0.312807563904705,0.366156874972392,0.994186569428002
"1128","depletion",1976,0.594677854376868,0.317317865377437,0.361988733614336,0.980116037539678
"1129","depletion",1977,0.560058825209493,0.314868062042243,0.340458429070793,0.923984897771777
"1130","depletion",1978,0.579135010473599,0.322245745765545,0.346143719165358,0.963995136889141
"1131","depletion",1979,0.515581931109769,0.312962806791455,0.312361288313499,0.850308864143507
"1132","depletion",1980,0.639037865754677,0.320102199466631,0.379165457320182,1.05572067697984
"1133","depletion",1981,0.668053186681484,0.310933298716313,0.406824468829318,1.09319476852163
"1134","depletion",1982,0.871006754633384,0.308191862226139,0.533509814272724,1.41882329735158
"1135","depletion",1983,1.07687893161364,0.319584172798251,0.651673107953735,1.7827310976114
"1136","depletion",1984,0.921967000684614,0.311429092161229,0.550685317505711,1.47078619512557
"1137","depletion",1985,0.843428850299863,0.311169242023593,0.512627638675615,1.38207631736632
"1138","depletion",1986,0.999569234019544,0.30499361089863,0.601099796413678,1.58619023914026
"1139","depletion",1987,1.04250145270073,0.313304068033081,0.625033018919052,1.71166934611472
"1140","depletion",1988,0.903074531285067,0.319035258746903,0.538264418094907,1.4849192144102
"1141","depletion",1989,0.676466379610758,0.318466511429944,0.41022737029668,1.13938398889296
"1142","depletion",1990,0.551047983843152,0.325817685036045,0.327729723780613,0.937203309071396
"1143","depletion",1991,0.454378871758653,0.310858770570193,0.270773069808812,0.748473697371327
"1144","depletion",1992,0.524050387582344,0.311707801624463,0.312008027892541,0.84270027022735
"1145","depletion",1993,0.603450907108718,0.313362367796875,0.363768179418571,0.987224112916658
"1146","depletion",1994,0.779592850399725,0.310603210599295,0.467694456413813,1.26663312724373
"1147","depletion",1995,0.982537326198965,0.300589912886077,0.603070310016964,1.57223006252325
"1148","depletion",1996,1.0152639970967,0.288104637321136,0.624307012000699,1.57811127044466
"1149","depletion",1997,1.25323531466823,0.282742247780288,0.789952587335789,1.9470665562701
"1150","depletion",1998,1.18622480544022,0.289672460083886,0.748901380026194,1.86794249659193
"1151","depletion",1999,1.26625882813533,0.277358094367892,0.815990582687298,1.92415156970187
"1152","depletion",2000,1.42740620830012,0.275685539476811,0.909324835454342,2.18723410851251
"1153","depletion",2001,1.13739011170525,0.297655343637269,0.701921734593559,1.85281013284414
"1154","depletion",2002,1.09873149507389,0.286760144109979,0.689342643544081,1.75067146200546
"1155","depletion",2003,1.11112880978372,0.292191570809573,0.683833798696348,1.73243330953611
"1156","depletion",2004,1.25802899248292,0.288308736635452,0.780784380125606,1.96405563728548
"1157","depletion",2005,1.32306502958262,0.274410958832379,0.84253311424613,2.02069573775863
"1158","depletion",2006,1.28635885749701,0.289926235474079,0.810658340584185,2.04126503397845
"1159","depletion",2007,1.14841710873432,0.289935487009196,0.71336927445106,1.809251396279
"1160","depletion",2008,1.06576817578536,0.293998631775922,0.66243060395295,1.69715319670489
"1161","depletion",2009,1.13002501981437,0.293975869260548,0.693729235477337,1.77899863800784
"1162","depletion",2010,1.11873851636325,0.29738484680348,0.68865420792089,1.78471566722928
"1163","depletion",2011,1.17845227388064,0.288448725040889,0.720617923640965,1.82622208806467
"1164","depletion",2012,1.18518323931197,0.287685440592283,0.740996273376025,1.87391996276672
"1165","depletion",2013,1.23362888872483,0.278377018402114,0.788730219092263,1.88118868227726
"1166","depletion",2014,1.23483113423667,0.288104230187367,0.774671644815862,1.95580123975022
"1167","depletion",2015,1.22625612331635,0.325251195691452,0.727191597682301,2.10065119051095
"1168","depletion",2016,0.752964979130658,0.4891917014244,0.36222163609834,1.87216302560466
"1169","depletion",2017,0.499657427726145,0.433177955222093,0.262572648620002,0.980040462561542
"1170","depletion",2018,0.345982333465387,0.173585556866567,0.260169896444864,0.453114302991572
"1171","ihat",1951,70029.4973421947,0.447663978169056,35431.6505035195,147245.509544027
"1172","ihat",1952,20533.4581713691,0.540173676563526,8790.04764804065,48932.3470761326
"1173","ihat",1953,12389.1365104896,0.550993239906956,5138.33494018844,30998.741012584
"1174","ihat",1954,11432.9540390966,0.549112445593083,4802.7725741765,28476.1788888202
"1175","ihat",1955,16019.717386718,0.543964948328443,6591.13868585066,38666.9120747811
"1176","ihat",1956,20884.6730377244,0.553534354815741,8681.30050606635,51317.4487145913
"1177","ihat",1957,21352.8491898986,0.55461275389171,8902.44102926372,53663.0038346267
"1178","ihat",1958,22594.3082763236,0.546780275950745,9423.29932832163,53664.5152313658
"1179","ihat",1959,24206.1558106387,0.543067379755612,10335.6687492247,58531.0003993704
"1180","ihat",1960,26848.0645758251,0.557070158067091,11025.4369826207,65996.7985173734
"1181","ihat",1961,26889.8771376144,0.554122052650688,11227.4322825835,66260.2824396497
"1182","ihat",1962,40223.0543088548,0.550560589568781,17274.2459238975,98182.3515297412
"1183","ihat",1963,42997.0395774367,0.565078441033641,17195.0496268685,106664.089213197
"1184","ihat",1964,44323.7767884905,0.563078528420484,18269.0563949515,111219.642192063
"1185","ihat",1965,45409.4851262445,0.553522292187292,19125.4098697276,112361.719993764
"1186","ihat",1966,35980.7049138861,0.564503109123619,14908.5216776731,91437.3777286286
"1187","ihat",1967,33071.0898101205,0.551208313450276,14136.8036281922,80977.6670532262
"1188","ihat",1968,33384.6957350224,0.549884189161497,14201.4053264531,82071.4804611363
"1189","ihat",1969,31908.6069978694,0.569847467750747,13202.697790871,79816.4664503614
"1190","ihat",1970,36594.5154161427,0.558525493420863,15085.8161136803,89908.155761449
"1191","ihat",1971,40982.6824484121,0.53943039720219,17745.1650887157,98906.8544847915
"1192","ihat",1972,53673.3609834822,0.553326340179731,22223.0409896722,134704.415286667
"1193","ihat",1973,62569.0486992613,0.559027834027553,25471.1273572636,150351.866898516
"1194","ihat",1974,66518.516636118,0.555308013286845,27372.8654016319,158803.890170217
"1195","ihat",1975,68022.186624439,0.551231051509938,28367.2840015575,168807.076565788
"1196","ihat",1976,66810.8829212124,0.536936060523132,28801.2961708718,159987.975259485
"1197","ihat",1977,62921.5033394367,0.547345533706798,27155.1289419413,157049.163481574
"1198","ihat",1978,65064.6750934935,0.557168817810017,26753.2395568928,156924.977431911
"1199","ihat",1979,57924.6120939917,0.547040936013792,24213.5169529011,136187.784186898
"1200","ihat",1980,71794.6426236011,0.539200979704655,30114.3665387584,172330.172438022
"1201","ihat",1981,75054.4566474369,0.542774361320506,31645.5348871546,186657.784700023
"1202","ihat",1982,97855.8893341897,0.544382821384762,41565.5513318893,240722.747382016
"1203","ihat",1983,120985.221983335,0.55931937656022,49371.1216957493,303987.46830035
"1204","ihat",1984,103581.172371898,0.560137449035216,42616.9838173969,263037.346871925
"1205","ihat",1985,94757.5662268496,0.544621971624684,39861.769859812,227940.15296044
"1206","ihat",1986,112299.630084095,0.545289077698886,47216.9709911268,271966.901462969
"1207","ihat",1987,117122.980095779,0.548230970229686,49045.4311726938,271179.727338822
"1208","ihat",1988,101458.640732532,0.557716667807167,42396.4550358407,248553.026316725
"1209","ihat",1989,75999.6622636445,0.556229978332922,32366.0201057645,192261.217438633
"1210","ihat",1990,61909.1531012073,0.562380186838882,25659.0978075532,154670.192759501
"1211","ihat",1991,51048.569203489,0.551548727045559,21216.7166965756,126582.579672846
"1212","ihat",1992,58876.0264601873,0.540750299419335,25137.0134590036,143878.083154273
"1213","ihat",1993,67796.5180758011,0.557808664168319,27953.2069262644,169632.254088782
"1214","ihat",1994,87585.7176636376,0.545305688818555,37313.5383171686,210857.419786876
"1215","ihat",1995,110386.128864989,0.549858321676298,47094.258957662,266387.500105975
"1216","ihat",1996,114062.90573108,0.516951186223222,50999.5635735467,265785.343199711
"1217","ihat",1997,140798.513455262,0.531112234743315,59559.0043080623,334718.686068151
"1218","ihat",1998,133270.015036207,0.53853817282265,56004.7306387495,321452.165123438
"1219","ihat",1999,142261.679482161,0.534763152807027,61487.8860627946,332922.424555726
"1220","ihat",2000,160366.26950516,0.522521657337327,69808.7955450976,374516.638459897
"1221","ihat",2001,127783.533604946,0.541204427196101,54514.7981043285,307955.711251145
"1222","ihat",2002,123440.314346581,0.537525823175343,52486.8360526375,299364.56629534
"1223","ihat",2003,124833.128179346,0.531290509082966,52896.7399469882,293824.81839331
"1224","ihat",2004,141337.073694023,0.533598575915662,61534.9433296273,332434.044530584
"1225","ihat",2005,148643.744067483,0.538283884372677,62408.8538226108,354480.801734224
"1226","ihat",2006,144519.878099298,0.536325997939676,62470.1672875818,340822.899770701
"1227","ihat",2007,129022.394951572,0.530336774924027,56775.95447568,319200.766075804
"1228","ihat",2008,119736.950500977,0.539059460802408,51292.4541634775,286777.66222675
"1229","ihat",2009,126956.080071233,0.533575549398948,55792.8572808421,300030.487107198
"1230","ihat",2010,125688.063690409,0.551950268242732,52483.9934753309,309100.041392267
"1231","ihat",2011,132396.786460085,0.533252024638231,56321.1136523844,316564.071046157
"1232","ihat",2012,133152.997137967,0.537847043669559,57528.8506746021,322954.726269561
"1233","ihat",2013,138595.770207692,0.532962295604156,60461.127140061,327843.610749386
"1234","ihat",2014,138730.840117464,0.54369463488401,59187.54174814,333788.576261361
"1235","ihat",2015,137767.454569425,0.563967100157212,57915.8423402613,350023.280331687
"1236","ihat",2016,84594.1288955257,0.674832020745939,29666.1682442266,253061.32297787
"1237","ihat",2017,56135.5255771303,0.633500964921356,21425.4004758051,156549.071640774
"1238","ihat",2018,38870.4321235995,0.472734833946407,18339.8567143405,83285.270923091
"1239","sigma_ratio",1951,0.994509093057529,0.0487164908193465,0.921065219775889,1.07755662396109
"1240","u_div_umsy",1951,0.00629571747906307,0.471949404040471,0.00287228621632003,0.0126692422953273
"1241","u_div_umsy",1952,0.0214715868504803,0.545350039935282,0.00869866657636097,0.0500283985344429
"1242","u_div_umsy",1953,0.0355864938685572,0.55375802787919,0.0146688537511163,0.0838955418085936
"1243","u_div_umsy",1954,0.0385627309407162,0.55273912421155,0.0156270944287551,0.0934142673782644
"1244","u_div_umsy",1955,0.0825643648681586,0.546368313514735,0.0334545122534389,0.192463921866
